row_index,SOURCE_PRIOR
517555,0.00036441517
517556,0.07194869
517557,0.52397096
517558,0.060253102
517559,0.0011304056
517560,0.53428334
517561,0.21842983
517562,0.048836164
517563,0.21608849
517564,0.07504883
517565,0.00035752458
517566,0.019863015
517567,0.3651669
517568,0.00031433097
517569,0.5252059
517570,0.061885756
517571,0.7106923
517572,0.38705194
517573,0.024104238
517574,0.00033372483
517575,0.30732974
517576,0.2836844
517577,0.0004024583
517578,0.12640765
517579,0.005398922
517580,0.00075877167
517581,0.016749457
517582,0.023817506
517583,0.20169072
517584,0.0024932618
517585,0.05662235
517586,0.28625482
517587,0.4349886
517588,0.12297875
517589,0.27362147
517590,0.75384825
517591,0.004808986
517592,0.06450147
517593,0.0026808358
517594,0.84017766
517595,0.6069744
517596,0.036212884
517597,0.4828995
517598,0.21639216
517599,0.00085141166
517600,0.005749231
517601,0.06912566
517602,0.29008412
517603,0.7323181
517604,0.06493142
517605,0.00039336883
517606,0.020400845
517607,0.040511437
517608,0.5993885
517609,0.4619558
517610,0.00036720053
517611,0.48694143
517612,0.057318557
517613,0.10986557
517614,0.28513503
517615,0.020021249
517616,0.0006322474
517617,0.26017776
517618,0.8470947
517619,0.4849844
517620,0.010399965
517621,0.030499015
517622,0.049384933
517623,0.38558063
517624,0.73931295
517625,0.033479773
517626,0.22640395
517627,0.5455662
517628,0.22023194
517629,0.06559429
517630,0.5046879
517631,0.28110003
517632,0.0013211628
517633,0.87882745
517634,0.0006337775
517635,0.017553043
517636,0.15394813
517637,0.0007139468
517638,0.00050428964
517639,0.08536802
517640,0.116027035
517641,0.070092574
517642,0.2510644
517643,0.00091794244
517644,0.15306227
517645,0.02841559
517646,0.066552125
517647,0.0021305357
517648,0.0006328717
517649,0.3050565
517650,0.0073699346
517651,0.120026864
517652,0.029089209
517653,0.031837784
517654,0.089209214
517655,0.0003480752
517656,0.70145303
517657,0.033224735
517658,0.0005688857
517659,0.06330029
517660,0.41619173
517661,0.002398049
517662,0.02377645
517663,0.027134115
517664,0.03548329
517665,0.40171623
517666,0.0016859032
517667,0.8469693
517668,0.2416527
517669,0.0369116
517670,0.09240772
517671,0.45875543
517672,0.033130135
517673,0.024843862
517674,0.00037201858
517675,0.79235077
517676,0.5897516
517677,0.00038740397
517678,0.022383813
517679,0.1087441
517680,0.0485863
517681,0.7426543
517682,0.2774902
517683,0.0037648561
517684,0.004021487
517685,0.12031313
517686,0.0009942531
517687,0.0007879546
517688,0.16774267
517689,0.39259773
517690,0.0007067629
517691,0.007231547
517692,0.8124
517693,0.06072999
517694,0.64244956
517695,0.0004925657
517696,0.44986993
517697,0.001740419
517698,0.13809001
517699,0.6589002
517700,0.6353198
517701,0.43255344
517702,0.7677576
517703,0.32978228
517704,0.0965186
517705,0.22502406
517706,0.0009397081
517707,0.28095582
517708,0.0008403156
517709,0.004151121
517710,0.29421443
517711,0.6291381
517712,0.07501105
517713,0.6136794
517714,0.06519093
517715,0.6608035
517716,0.008814668
517717,0.025097508
517718,0.00036694465
517719,0.2371587
517720,0.35377043
517721,0.0012072211
517722,0.043500632
517723,0.08120755
517724,0.0010462406
517725,0.051055152
517726,0.09899641
517727,0.021803532
517728,0.0644023
517729,0.025723526
517730,0.00048826862
517731,0.023455296
517732,0.5891911
517733,0.00034284167
517734,0.010049778
517735,0.55138123
517736,0.17473073
517737,0.06019809
517738,0.06719492
517739,0.2143276
517740,0.0016555596
517741,0.122517094
517742,0.019801134
517743,0.0913948
517744,0.00074797607
517745,0.7013648
517746,0.0012179511
517747,0.65800726
517748,0.05501508
517749,0.007992078
517750,0.00033926452
517751,0.0023200647
517752,0.03428475
517753,0.004107193
517754,0.0033031362
517755,0.07098495
517756,0.00487149
517757,0.088101454
517758,0.0006339584
517759,0.060462452
517760,0.00034118522
517761,0.0007161548
517762,0.06117459
517763,0.009764724
517764,0.47078338
517765,0.033770297
517766,0.5533536
517767,0.018587004
517768,0.62373084
517769,0.000637917
517770,0.031197822
517771,0.17074987
517772,0.0005433276
517773,0.031288296
517774,0.29903755
517775,0.33596978
517776,0.03523299
517777,0.0006776926
517778,0.11088165
517779,0.0284028
517780,0.0062565384
517781,0.0003101679
517782,0.027842363
517783,0.20522717
517784,0.00037974573
517785,0.071565196
517786,0.00062045583
517787,0.49791604
517788,0.032507382
517789,0.0517748
517790,0.54118514
517791,0.00053447427
517792,0.31503263
517793,0.05634991
517794,0.80764115
517795,0.44749174
517796,0.40993828
517797,0.24100032
517798,0.044073507
517799,0.05212007
517800,0.004062751
517801,0.00064680516
517802,0.29496032
517803,0.0011227296
517804,0.0007178494
517805,0.007058864
517806,0.00073318416
517807,0.03210111
517808,0.019326095
517809,0.010665849
517810,0.6393701
517811,0.73864514
517812,0.00074931997
517813,0.34825534
517814,0.23578577
517815,0.15553561
517816,0.14945546
517817,0.05750556
517818,0.09769483
517819,0.19281074
517820,0.54498935
517821,0.00059366797
517822,0.0128550455
517823,0.09651927
517824,0.04107182
517825,0.65394235
517826,0.84074795
517827,0.11616123
517828,0.027926732
517829,0.09330913
517830,0.14443758
517831,0.78198195
517832,0.024602244
517833,0.0873847
517834,0.48534217
517835,0.00033548704
517836,0.021918317
517837,0.012474303
517838,0.0051264754
517839,0.17185736
517840,0.5942887
517841,0.117278375
517842,0.5054919
517843,0.003915073
517844,0.00036368065
517845,0.75293094
517846,0.14564036
517847,0.027502244
517848,0.05105425
517849,0.06158363
517850,0.040262036
517851,0.004265731
517852,0.06312626
517853,0.0076304837
517854,0.024044514
517855,0.27090526
517856,0.0054539097
517857,0.0056694495
517858,0.6508299
517859,0.00041408133
517860,0.015087916
517861,0.22972946
517862,0.06517993
517863,0.0019555136
517864,0.55811423
517865,0.0011157391
517866,0.009493545
517867,0.052370094
517868,0.029174227
517869,0.063605726
517870,0.5172607
517871,0.39793715
517872,0.62895536
517873,0.00052914803
517874,0.039788313
517875,0.2733768
517876,0.0023579434
517877,0.0084690405
517878,0.11174427
517879,0.063666105
517880,0.024809286
517881,0.81198156
517882,0.025304472
517883,0.120399475
517884,0.035157125
517885,0.003355945
517886,0.41226125
517887,0.2857166
517888,0.14140154
517889,0.8058607
517890,0.032860484
517891,0.05078389
517892,0.0007087892
517893,0.2831526
517894,0.00498378
517895,0.05045725
517896,0.15433654
517897,0.24402706
517898,0.057007294
517899,0.24887004
517900,0.005316177
517901,0.0055884295
517902,0.03876651
517903,0.003498695
517904,0.56728613
517905,0.18181466
517906,0.0058106915
517907,0.0010951072
517908,0.12623534
517909,0.006220055
517910,0.0426343
517911,0.23329529
517912,0.00038129758
517913,0.003898311
517914,0.015529929
517915,0.05546552
517916,0.031622216
517917,0.8282568
517918,0.00034556718
517919,0.053476132
517920,0.31249934
517921,0.8355621
517922,0.107932426
517923,0.0038378008
517924,0.0006791735
517925,0.10936363
517926,0.030088013
517927,0.29135996
517928,0.14701423
517929,0.36053085
517930,0.029077703
517931,0.4168756
517932,0.0361411
517933,0.029331138
517934,0.09985869
517935,0.047288142
517936,0.00089135097
517937,0.008860759
517938,0.29898873
517939,0.02407788
517940,0.00028943727
517941,0.00050845824
517942,0.6410261
517943,0.07715422
517944,0.07589096
517945,0.0004158997
517946,0.0019025464
517947,0.066146255
517948,0.5348122
517949,0.0058066235
517950,0.059358068
517951,0.7649057
517952,0.020330567
517953,0.11260991
517954,0.005382492
517955,0.00065515935
517956,0.05331304
517957,0.0010392522
517958,0.0036782338
517959,0.5932865
517960,0.04834058
517961,0.29503855
517962,0.073601015
517963,0.8439032
517964,0.00063553266
517965,0.25399274
517966,0.0005168815
517967,0.5326724
517968,0.58366376
517969,0.81486475
517970,0.15549767
517971,0.07523076
517972,0.04022305
517973,0.0091810385
517974,0.029452324
517975,0.025131732
517976,0.0025120275
517977,0.74203444
517978,0.004933878
517979,0.64119995
517980,0.57890975
517981,0.60588264
517982,0.8880545
517983,0.00034930557
517984,0.06841852
517985,0.17133556
517986,0.63091743
517987,0.0059841424
517988,0.009144574
517989,0.826523
517990,0.06367695
517991,0.00054504484
517992,0.6767775
517993,0.0006348767
517994,0.60942763
517995,0.094943106
517996,0.05081783
517997,0.002484549
517998,0.049589686
517999,0.5211559
518000,0.61414635
518001,0.00073681155
518002,0.0026903239
518003,0.00044804584
518004,0.11326742
518005,0.18289378
518006,0.6180238
518007,0.4837483
518008,0.00036894664
518009,0.023150388
518010,0.7243859
518011,0.16253474
518012,0.042555273
518013,0.0105919745
518014,0.03075183
518015,0.33198223
518016,0.036063634
518017,0.032824546
518018,0.0083872
518019,0.0043035406
518020,0.5290909
518021,0.0797207
518022,0.00035739463
518023,0.37956765
518024,0.6119383
518025,0.73331565
518026,0.00035310525
518027,0.81941354
518028,0.0057973005
518029,0.007062547
518030,0.03641175
518031,0.27377757
518032,0.4898178
518033,0.08925958
518034,0.001038353
518035,0.06691833
518036,0.035076138
518037,0.00031244342
518038,0.28549594
518039,0.3835955
518040,0.12848821
518041,0.04388383
518042,0.77667874
518043,0.01983065
518044,0.022400176
518045,0.1447772
518046,0.2749043
518047,0.058079373
518048,0.023768326
518049,0.00093799375
518050,0.06224715
518051,0.0065196045
518052,0.15496823
518053,0.84548455
518054,0.257838
518055,0.0026655796
518056,0.023008812
518057,0.047100257
518058,0.67527276
518059,0.020777741
518060,0.039604917
518061,0.059074264
518062,0.040674534
518063,0.05759909
518064,0.82118285
518065,0.0012402216
518066,0.0006096687
518067,0.0062528523
518068,0.16498318
518069,0.011044196
518070,0.00072758907
518071,0.23344061
518072,0.02420136
518073,0.7269456
518074,0.03339147
518075,0.82289076
518076,0.0010451484
518077,0.028815757
518078,0.6804483
518079,0.23593009
518080,0.26942676
518081,0.05008164
518082,0.0006503311
518083,0.0280265
518084,0.003510998
518085,0.070014104
518086,0.003618988
518087,0.00034492582
518088,0.07959761
518089,0.7470622
518090,0.02442844
518091,0.09731591
518092,0.4393147
518093,0.86336327
518094,0.0061439956
518095,0.45990166
518096,0.0012594721
518097,0.038549878
518098,0.54276615
518099,0.10623258
518100,0.6475012
518101,0.83171576
518102,0.05588305
518103,0.81747186
518104,0.25336882
518105,0.20087628
518106,0.026333952
518107,0.07269916
518108,0.05662769
518109,0.81873834
518110,0.10418719
518111,0.0087936595
518112,0.03837728
518113,0.0074475696
518114,0.5489553
518115,0.045333896
518116,0.19491039
518117,0.6715764
518118,0.09760724
518119,0.16965775
518120,0.009004524
518121,0.012549249
518122,0.04166265
518123,0.0010704135
518124,0.12013636
518125,0.2589566
518126,0.10896587
518127,0.046149664
518128,0.0003684279
518129,0.0003851356
518130,0.04670683
518131,0.03358128
518132,0.018594055
518133,0.030486796
518134,0.0014296109
518135,0.5242828
518136,0.29499117
518137,0.08173339
518138,0.1425023
518139,0.0071364245
518140,0.7127272
518141,0.036769547
518142,0.00044462745
518143,0.00865029
518144,0.08470986
518145,0.8926485
518146,0.42646894
518147,0.5126701
518148,0.0063228398
518149,0.22031207
518150,0.00060993584
518151,0.0006083371
518152,0.45280108
518153,0.005622474
518154,0.31730643
518155,0.8347189
518156,0.065326504
518157,0.24054162
518158,0.04868282
518159,0.056986578
518160,0.0012182856
518161,0.008926148
518162,0.005631403
518163,0.51638913
518164,0.28407234
518165,0.11635444
518166,0.0006271807
518167,0.16020107
518168,0.44591483
518169,0.3069051
518170,0.034759186
518171,0.51785266
518172,0.005198545
518173,0.0003070414
518174,0.80454767
518175,0.22700481
518176,0.00042137015
518177,0.035099827
518178,0.04159476
518179,0.0005085973
518180,0.42135912
518181,0.7525493
518182,0.7470868
518183,0.03328233
518184,0.0025474818
518185,0.0017572751
518186,0.018890848
518187,0.0530748
518188,0.055906672
518189,0.01075249
518190,0.11168899
518191,0.7624738
518192,0.00085681287
518193,0.0007064453
518194,0.00048669698
518195,0.00041050385
518196,0.0023094998
518197,0.72173834
518198,0.033335734
518199,0.12834576
518200,0.37228125
518201,0.20706396
518202,0.3579768
518203,0.28924116
518204,0.10629984
518205,0.026051324
518206,0.01989158
518207,0.053139634
518208,0.004502449
518209,0.00054981676
518210,0.77068377
518211,0.10890688
518212,0.51474863
518213,0.0500602
518214,0.0029961239
518215,0.00040120547
518216,0.31235737
518217,0.0059851846
518218,0.046232
518219,0.021617806
518220,0.39828405
518221,0.00039811892
518222,0.00056198175
518223,0.0006523991
518224,0.64314514
518225,0.00062282034
518226,0.035381865
518227,0.24380751
518228,0.7741677
518229,0.53418434
518230,0.12770084
518231,0.0008799873
518232,0.2539456
518233,0.12397965
518234,0.0036980356
518235,0.49340957
518236,0.002209273
518237,0.5952312
518238,0.06286566
518239,0.041869555
518240,0.008683203
518241,0.0003648872
518242,0.0012163904
518243,0.0036253165
518244,0.61212045
518245,0.7474696
518246,0.5063695
518247,0.00036792405
518248,0.7622323
518249,0.054020524
518250,0.67289406
518251,0.019672032
518252,0.11992343
518253,0.019217592
518254,0.104819395
518255,0.025624752
518256,0.0011864413
518257,0.5950245
518258,0.7256853
518259,0.14496294
518260,0.23359069
518261,0.0003631824
518262,0.035551388
518263,0.15140744
518264,0.0013695048
518265,0.0005706005
518266,0.8381419
518267,0.00041580672
518268,0.00052744255
518269,0.11955991
518270,0.5321133
518271,0.0007772401
518272,0.18723986
518273,0.041481383
518274,0.23671389
518275,0.00068428117
518276,0.0028721758
518277,0.20405681
518278,0.0007056698
518279,0.003012763
518280,0.12000227
518281,0.13164248
518282,0.0062245326
518283,0.0003577866
518284,0.6411786
518285,0.15411289
518286,0.6522471
518287,0.000369043
518288,0.6367232
518289,0.064629234
518290,0.026530873
518291,0.008027191
518292,0.460114
518293,0.008582057
518294,0.42741007
518295,0.67045224
518296,0.07227848
518297,0.0005034302
518298,0.000879472
518299,0.022128325
518300,0.004525901
518301,0.0043680044
518302,0.8371065
518303,0.06689941
518304,0.022294044
518305,0.69856375
518306,0.059560586
518307,0.07587205
518308,0.77903724
518309,0.30134866
518310,0.00041618053
518311,0.0009117201
518312,0.0033223662
518313,0.0059431028
518314,0.056078922
518315,0.6215633
518316,0.14743945
518317,0.67639434
518318,0.65607166
518319,0.05051306
518320,0.62235487
518321,0.006054318
518322,0.60757357
518323,0.042601842
518324,0.074292734
518325,0.019450177
518326,0.04699093
518327,0.062328972
518328,0.07019743
518329,0.0003940862
518330,0.0719044
518331,0.062359862
518332,0.000602015
518333,0.040556572
518334,0.019694027
518335,0.41870564
518336,0.03442168
518337,0.02803122
518338,0.23734114
518339,0.06042844
518340,0.0023305556
518341,0.13747014
518342,0.17394078
518343,0.46770024
518344,0.04275295
518345,0.0075741843
518346,0.11121355
518347,0.0003041512
518348,0.011651464
518349,0.01681132
518350,0.05294616
518351,0.7149347
518352,0.7202368
518353,0.4398346
518354,0.03723342
518355,0.007562232
518356,0.03465522
518357,0.08272038
518358,0.04398995
518359,0.06858359
518360,0.024899377
518361,0.44286495
518362,0.60946953
518363,0.005416326
518364,0.004011621
518365,0.058592517
518366,0.04618723
518367,0.62437123
518368,0.0005586199
518369,0.15303345
518370,0.005309523
518371,0.00030572276
518372,0.087645724
518373,0.05144312
518374,0.026083866
518375,0.005396025
518376,0.00053250865
518377,0.0003874525
518378,0.0006313306
518379,0.08261259
518380,0.24788003
518381,0.021393444
518382,0.42095584
518383,0.02240696
518384,0.04900881
518385,0.039238285
518386,0.41370344
518387,0.03618611
518388,0.0025311497
518389,0.116113044
518390,0.062729344
518391,0.5677206
518392,0.22695808
518393,0.009971472
518394,0.056089483
518395,0.0006689555
518396,0.008203996
518397,0.002471687
518398,0.23433669
518399,0.039506294
518400,0.009834777
518401,0.061837267
518402,0.06864375
518403,0.0006549228
518404,0.00081152486
518405,0.19861731
518406,0.018797228
518407,0.08395899
518408,0.21421738
518409,0.63189
518410,0.35926026
518411,0.10067277
518412,0.1297402
518413,0.003051289
518414,0.033671677
518415,0.25674492
518416,0.0008676417
518417,0.23517165
518418,0.6829719
518419,0.17015344
518420,0.00039705198
518421,0.44560423
518422,0.062062252
518423,0.021468882
518424,0.7241676
518425,0.23353472
518426,0.018795935
518427,0.051782954
518428,0.88626194
518429,0.0069697397
518430,0.2439919
518431,0.0025642696
518432,0.0015022515
518433,0.018305305
518434,0.05684007
518435,0.045050938
518436,0.018029867
518437,0.09134043
518438,0.0028940607
518439,0.0008534739
518440,0.081187904
518441,0.0006042602
518442,0.835859
518443,0.000774857
518444,0.09600583
518445,0.0010446442
518446,0.008215743
518447,0.0015320021
518448,0.003348146
518449,0.06372557
518450,0.00101478
518451,0.029492432
518452,0.00082019775
518453,0.00035133996
518454,0.08088825
518455,0.019802079
518456,0.0004526808
518457,0.6278667
518458,0.21491286
518459,0.62783855
518460,0.14060764
518461,0.03965028
518462,0.30504256
518463,0.2245706
518464,0.10414612
518465,0.021365512
518466,0.10291562
518467,0.10566632
518468,0.2531352
518469,0.5103643
518470,0.13526404
518471,0.009286719
518472,0.21994135
518473,0.087243885
518474,0.0011575853
518475,0.1554474
518476,0.22063343
518477,0.11262716
518478,0.28271136
518479,0.020765407
518480,0.05047819
518481,0.2876445
518482,0.54068977
518483,0.0851645
518484,0.0005254438
518485,0.008911681
518486,0.49091142
518487,0.7120248
518488,0.7712267
518489,0.8013941
518490,0.018948546
518491,0.06516637
518492,0.04533752
518493,0.032768607
518494,0.04808914
518495,0.6360575
518496,0.0027785958
518497,0.7170838
518498,0.045675047
518499,0.04828879
518500,0.43246856
518501,0.71331835
518502,0.015351256
518503,0.001367237
518504,0.8049892
518505,0.00033466727
518506,0.24568966
518507,0.03811713
518508,0.0011621839
518509,0.00038767295
518510,0.010540295
518511,0.0010861199
518512,0.27704558
518513,0.0006352692
518514,0.14375208
518515,0.058367677
518516,0.11639546
518517,0.36758828
518518,0.0075353114
518519,0.83203065
518520,0.11649821
518521,0.43807787
518522,0.052379258
518523,0.15529563
518524,0.21609649
518525,0.2331076
518526,0.0006860052
518527,0.07539571
518528,0.03288553
518529,0.04938218
518530,0.00088264496
518531,0.003731255
518532,0.2975077
518533,0.028192889
518534,0.52398205
518535,0.06234322
518536,0.0003570605
518537,0.42261705
518538,0.00079507584
518539,0.2337162
518540,0.6592035
518541,0.4776183
518542,0.5401212
518543,0.0005765695
518544,0.0049752863
518545,0.0051983846
518546,0.6273803
518547,0.62394834
518548,0.044911005
518549,0.0020268983
518550,0.00041611324
518551,0.26215518
518552,0.06307723
518553,0.35204732
518554,0.00061575783
518555,0.023017224
518556,0.66012824
518557,0.22123826
518558,0.3885909
518559,0.2449818
518560,0.34665257
518561,0.66325253
518562,0.034779597
518563,0.3010752
518564,0.7301612
518565,0.005187477
518566,0.00044634714
518567,0.50128233
518568,0.064330764
518569,0.73447454
518570,0.00040656063
518571,0.7764732
518572,0.000708073
518573,0.07052252
518574,0.005274538
518575,0.0017105645
518576,0.11821276
518577,0.26135936
518578,0.2951811
518579,0.44805518
518580,0.040302448
518581,0.14441511
518582,0.039741985
518583,0.010375975
518584,0.008534722
518585,0.023248497
518586,0.0008540532
518587,0.56903535
518588,0.7370616
518589,0.035124086
518590,0.00036984158
518591,0.06277163
518592,0.005735614
518593,0.09456784
518594,0.65601754
518595,0.0006927852
518596,0.02138631
518597,0.010777928
518598,0.014260741
518599,0.34583318
518600,0.15051064
518601,0.030089146
518602,0.020095175
518603,0.0005946763
518604,0.08910073
518605,0.0039715497
518606,0.8469893
518607,0.0005556466
518608,0.24072199
518609,0.02139039
518610,0.0060152733
518611,0.000627456
518612,0.0012906527
518613,0.0039443914
518614,0.08885117
518615,0.046951007
518616,0.3405619
518617,0.03116731
518618,0.5885967
518619,0.00044686455
518620,0.08029553
518621,0.16437879
518622,0.22245243
518623,0.19764848
518624,0.20248294
518625,0.01372171
518626,0.002236534
518627,0.8539529
518628,0.1365805
518629,0.4447071
518630,0.10763888
518631,0.006971687
518632,0.00050436857
518633,0.7165326
518634,0.00090026564
518635,0.006533876
518636,0.03334605
518637,0.03543451
518638,0.086761855
518639,0.22699921
518640,0.0386549
518641,0.009184122
518642,0.68790376
518643,0.23328528
518644,0.124659374
518645,0.04856763
518646,0.019493913
518647,0.10286131
518648,0.043576352
518649,0.0021303545
518650,0.864024
518651,0.034174155
518652,0.00058194797
518653,0.21329615
518654,0.021333765
518655,0.0003140071
518656,0.004959817
518657,0.106752716
518658,0.4916458
518659,0.00054918276
518660,0.012362435
518661,0.00811373
518662,0.002535744
518663,0.7453548
518664,0.019742759
518665,0.0027002012
518666,0.00057537603
518667,0.008804234
518668,0.02649881
518669,0.04403391
518670,0.09238955
518671,0.11732384
518672,0.044273112
518673,0.0012466788
518674,0.7322117
518675,0.020582372
518676,0.21729386
518677,0.046742935
518678,0.58200395
518679,0.005742869
518680,0.0047318046
518681,0.054454196
518682,0.05889883
518683,0.24344802
518684,0.054903407
518685,0.761283
518686,0.0010122486
518687,0.029594544
518688,0.050812535
518689,0.757509
518690,0.0030833904
518691,0.26911807
518692,0.52298826
518693,0.7819868
518694,0.035026122
518695,0.04221053
518696,0.00062618486
518697,0.026500385
518698,0.034154695
518699,0.09609023
518700,0.5201727
518701,0.023687983
518702,0.033254113
518703,0.06816645
518704,0.06932868
518705,0.09385113
518706,0.06470836
518707,0.00073993375
518708,0.0008777821
518709,0.5875538
518710,0.06173619
518711,0.105387494
518712,0.0094269905
518713,0.2606148
518714,0.019531967
518715,0.21099441
518716,0.007955338
518717,0.06901668
518718,0.15455107
518719,0.30699146
518720,0.34170783
518721,0.0077543953
518722,0.000875315
518723,0.1642216
518724,0.020538326
518725,0.7142788
518726,0.48527884
518727,0.7412332
518728,0.07636773
518729,0.039533705
518730,0.0039060444
518731,0.48579025
518732,0.542014
518733,0.82348317
518734,0.017441764
518735,0.0032067485
518736,0.7677772
518737,0.0003873725
518738,0.00060894823
518739,0.00035898038
518740,0.003616792
518741,0.052358575
518742,0.7002988
518743,0.0021236236
518744,0.0061074533
518745,0.00035420625
518746,0.25909683
518747,0.0009031428
518748,0.04688104
518749,0.01127922
518750,0.5454656
518751,0.0007744797
518752,0.2888462
518753,0.008116394
518754,0.03579455
518755,0.0007348357
518756,0.63124496
518757,0.08868753
518758,0.45479316
518759,0.4187096
518760,0.14383207
518761,0.63836706
518762,0.0058991276
518763,0.008384781
518764,0.090030745
518765,0.28298542
518766,0.004009123
518767,0.060245316
518768,0.21241868
518769,0.2688092
518770,0.0006172212
518771,0.09751796
518772,0.49878234
518773,0.00045781452
518774,0.111972556
518775,0.02377683
518776,0.025622329
518777,0.27917978
518778,0.0051368224
518779,0.86591464
518780,0.00650254
518781,0.076039895
518782,0.65813595
518783,0.039796293
518784,0.00526806
518785,0.65103257
518786,0.0009955375
518787,0.16754317
518788,0.65852433
518789,0.06129407
518790,0.0025905399
518791,0.026910072
518792,0.00070759904
518793,0.19914688
518794,0.11369543
518795,0.0007485916
518796,0.026681308
518797,0.00061478035
518798,0.6515914
518799,0.029362634
518800,0.00059874397
518801,0.07126248
518802,0.0118632885
518803,0.018257761
518804,0.27677765
518805,0.053317863
518806,0.5477142
518807,0.007995907
518808,0.04135684
518809,0.00047245197
518810,0.08747401
518811,0.030504003
518812,0.039967217
518813,0.06970591
518814,0.42399198
518815,0.0003773105
518816,0.80210876
518817,0.11477456
518818,0.56743723
518819,0.013707459
518820,0.001226323
518821,0.42507926
518822,0.16633812
518823,0.009348461
518824,0.00032234465
518825,0.00041934522
518826,0.040838204
518827,0.000575921
518828,0.21395311
518829,0.030829215
518830,0.0058803177
518831,0.0009167921
518832,0.0053248852
518833,0.0007573321
518834,0.00211291
518835,0.0052014235
518836,0.6188837
518837,0.0020316078
518838,0.009696889
518839,0.086722724
518840,0.03546098
518841,0.00076118775
518842,0.07346642
518843,0.74651915
518844,0.030658145
518845,0.0013213397
518846,0.11686616
518847,0.88734806
518848,0.8401297
518849,0.01623862
518850,0.06616317
518851,0.64270926
518852,0.030231912
518853,0.7775299
518854,0.0003498467
518855,0.005973592
518856,0.17817453
518857,0.24660563
518858,0.0022920836
518859,0.024019461
518860,0.001623127
518861,0.099399485
518862,0.06227725
518863,0.001321875
518864,0.2702899
518865,0.08058928
518866,0.06745672
518867,0.006342971
518868,0.060599066
518869,0.0017878345
518870,0.20329337
518871,0.09296127
518872,0.819512
518873,0.03713959
518874,0.15455997
518875,0.6177883
518876,0.43674135
518877,0.4915801
518878,0.101019666
518879,0.021860294
518880,0.0010754364
518881,0.030821348
518882,0.5915876
518883,0.0039625517
518884,0.020641174
518885,0.060423564
518886,0.0009267836
518887,0.006320814
518888,0.00066886115
518889,0.008917964
518890,0.0014554951
518891,0.05236111
518892,0.010403894
518893,0.7360215
518894,0.0007776028
518895,0.14317551
518896,0.42083398
518897,0.2878158
518898,0.0006849561
518899,0.32154053
518900,0.0009267138
518901,0.69436353
518902,0.4359378
518903,0.00033608297
518904,0.6972272
518905,0.07536992
518906,0.6122122
518907,0.8914243
518908,0.04910175
518909,0.07443934
518910,0.63801837
518911,0.72784245
518912,0.17246059
518913,0.03301881
518914,0.6786963
518915,0.01454169
518916,0.001115331
518917,0.027178919
518918,0.21314386
518919,0.02424472
518920,0.0019869818
518921,0.0006442857
518922,0.0014287296
518923,0.011229029
518924,0.0049768677
518925,0.6190575
518926,0.092587695
518927,0.025023516
518928,0.0017901281
518929,0.07166828
518930,0.0067527094
518931,0.70853037
518932,0.03765602
518933,0.110919535
518934,0.41461554
518935,0.0008214527
518936,0.0087851435
518937,0.0022117388
518938,0.0052078394
518939,0.71831644
518940,0.6914334
518941,0.0012054567
518942,0.030730743
518943,0.052463382
518944,0.0010957406
518945,0.051701494
518946,0.5527893
518947,0.018795384
518948,0.004086203
518949,0.01973086
518950,0.079120435
518951,0.0003667447
518952,0.30807528
518953,0.004455965
518954,0.29161173
518955,0.15150204
518956,0.33989963
518957,0.04717601
518958,0.49781156
518959,0.039540745
518960,0.26003927
518961,0.15556204
518962,0.008883136
518963,0.0003918976
518964,0.88554966
518965,0.039998706
518966,0.034473564
518967,0.00084072753
518968,0.022998322
518969,0.06024477
518970,0.8200555
518971,0.0012531594
518972,0.010216919
518973,0.038200375
518974,0.038374163
518975,0.21294029
518976,0.7425462
518977,0.030096997
518978,0.43898386
518979,0.005476832
518980,0.22616573
518981,0.010702203
518982,0.077046074
518983,0.1425781
518984,0.00038778962
518985,0.0020099839
518986,0.16523695
518987,0.031231022
518988,0.025099313
518989,0.00064081897
518990,0.07345964
518991,0.8348128
518992,0.00097170507
518993,0.02001598
518994,0.00084928086
518995,0.27022582
518996,0.4133126
518997,0.022385925
518998,0.80720776
518999,0.0007828909
519000,0.21254694
519001,0.27510262
519002,0.00043806178
519003,0.32954267
519004,0.009127203
519005,0.43413782
519006,0.074506484
519007,0.7189746
519008,0.005318916
519009,0.020703858
519010,0.0003108999
519011,0.0003672032
519012,0.0804823
519013,0.059396278
519014,0.00856058
519015,0.007154363
519016,0.0006902848
519017,0.00051502266
519018,0.17492248
519019,0.057368655
519020,0.34631234
519021,0.0007827176
519022,0.042820305
519023,0.045586463
519024,0.0003275164
519025,0.10292442
519026,0.26665947
519027,0.00065205665
519028,0.514678
519029,0.56845677
519030,0.035582174
519031,0.16663575
519032,0.61993754
519033,0.22552809
519034,0.21018222
519035,0.7911447
519036,0.013060546
519037,0.019097513
519038,0.059461333
519039,0.001139087
519040,0.25501093
519041,0.0025194422
519042,0.77112544
519043,0.008473182
519044,0.5123619
519045,0.0050287982
519046,0.051726848
519047,0.5199523
519048,0.01302235
519049,0.05262356
519050,0.06669681
519051,0.76075536
519052,0.013982877
519053,0.050477684
519054,0.36731333
519055,0.09590145
519056,0.07312934
519057,0.04437232
519058,0.8438158
519059,0.68495196
519060,0.8155471
519061,0.015332177
519062,0.09265084
519063,0.039242215
519064,0.7360462
519065,0.59013945
519066,0.050470818
519067,0.1442231
519068,0.5112382
519069,0.1790401
519070,0.046903726
519071,0.009269368
519072,0.03999225
